,HEBT2:XCB2:CUR,HEBT2:YCB2:CUR,HEBT2:XCB4:CUR,HEBT2:YCB4:CUR,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:XCB6:CUR,HEBT2:YCB6:CUR,HEBT2:Q7:CUR
85,0.05583083139426672,0.8077474288543756,0.10361706121728818,0.34237775694441824,0.22584053407815766,0.05833959773800222,0.02695814115594774,0.16699034244553074,0.39450140656717897
86,0.05614052079189024,0.8062569815258848,0.10359530840557234,0.340835386360009,0.24601677901118998,0.05813730635938166,0.02643787152074293,0.16529804490788708,0.39867729066689844
87,0.05656141554285295,0.8070454366310462,0.10376418923700467,0.3283806827889336,0.24891182561801622,0.058270641834665286,0.026564416129622077,0.1610773868514512,0.38733134254353513
88,0.05842422390976263,0.7951853688163713,0.10387345060955608,0.3215888368358293,0.22705435061278886,0.05841051480362668,0.02693662226894542,0.15828745730690955,0.41450372615540165
89,0.05835796999052517,0.8206987218854559,0.10326957824507227,0.31063000645462663,0.25351609996749863,0.05775943089467399,0.026606295141586023,0.1526880728386604,0.39482998676657527
90,0.05868346600372981,0.8274432642562519,0.10762599760209453,0.30908330141189805,0.2589517129444194,0.058578069705266106,0.026488867771402233,0.15143178543294813,0.3973422650268097
91,0.05913071748983924,0.824825759384419,0.10911170149974878,0.3024158025759972,0.27785963712903883,0.05871246476083355,0.02668270355451442,0.1505407892940773,0.40641565196476115
92,0.05915179471512948,0.8702592906001603,0.11008255271552107,0.3070989260779264,0.2819193093393079,0.06029394338221147,0.026842308909139283,0.15881144878967793,0.4044877668968204
93,0.059208967629012114,0.8716255291992495,0.10956468232933207,0.3057685951605954,0.28183788149394307,0.060198596641378166,0.02672432604202088,0.1591308619309618,0.401006464286314
94,0.05849777314752364,0.8747599484339981,0.10844346288180012,0.30334694896120984,0.2676367724424209,0.059670338805204656,0.02648484404691252,0.15055827776517317,0.40873555167708575
95,0.058917224741541055,0.883953389883354,0.10882419206017069,0.30062987261535323,0.26551409420582206,0.060270294589360764,0.026908101903715016,0.15098061453620823,0.4003675958231556
96,0.0586752705646903,0.8867473109450708,0.10948428808133663,0.30234647263560044,0.2657543001795252,0.060842732197260455,0.02672233356288558,0.15212734004662098,0.4141243687713215
97,0.05870891947818795,0.8699961780866651,0.10627181988033513,0.30925185038411857,0.26424271212689787,0.06182252276958681,0.027158871793670717,0.16465353516247974,0.40361115629197025
98,0.05877651303812132,0.8705893040356515,0.10585163635340629,0.3098749086176493,0.2618373678061917,0.061123967523246586,0.027127331549582998,0.16132503461718903,0.40240982335912473
99,0.05936006752679963,0.8957189954621809,0.10888058769729513,0.326177863171275,0.2702633062146406,0.06218999997896457,0.027171085769109336,0.14951829967421992,0.4095309119729663
100,0.058618563400338566,0.8626650494018214,0.10708480499717664,0.34198904693089377,0.2714210576540986,0.061076969297520156,0.026864126366214047,0.15872445482281225,0.3995547082272073
101,0.05901157236095597,0.8754048440774919,0.10776395493592793,0.3472043996578858,0.27462926470509197,0.06140601735770584,0.02680853348536482,0.15832487978207793,0.430975030667889
102,0.05883846188513073,0.8803983235451351,0.10760640999281922,0.35474370361629615,0.2752537751806234,0.06122375502389035,0.027096828523031646,0.16076950367927115,0.39965298555409595
103,0.059095357183796084,0.917343134811409,0.10779567195014117,0.3382218181429595,0.27383874843047984,0.06118389176223521,0.02841857766517088,0.15999000242396352,0.4096415922351615
104,0.060173718809459716,0.9894101711265025,0.10989795353835721,0.34585962602714787,0.2629331139953682,0.061077740257383224,0.029052255917867198,0.1474609998799681,0.45342640900404996
105,0.059507253745075185,0.9697800532905154,0.10706741381507044,0.34296069269712204,0.2610248552490536,0.059867472882344196,0.028540583670061837,0.1523233739149466,0.4131144457938072
106,0.05903651210649086,0.9477539510960351,0.10608000628097264,0.3219043756229642,0.25322208598573803,0.05879276172756046,0.028780517142721156,0.14554935821973997,0.4021523517598199
107,0.060032573229573984,0.9398449840255747,0.1077050769248386,0.3348024606891288,0.2647822062739959,0.061167417753159974,0.03015842131709983,0.1516544600685793,0.41117819423227386
108,0.06104370360986294,0.9443392749474004,0.11255670463052703,0.3376595800222987,0.27811530528713374,0.06341177539594019,0.028988622091703622,0.1538956576353207,0.42751120370320456
109,0.061070212840756324,0.9505022195685962,0.11309849262421509,0.3358293707158585,0.2963161244936841,0.06460270252293206,0.029773918697129854,0.15604344538106205,0.4111490234900303
110,0.061622618793461495,0.9561675817780916,0.11292840775036686,0.3331409222413092,0.29867373359678484,0.06473845284098037,0.030194638462840186,0.15904574752982992,0.4327113265939836
111,0.06175439735046727,0.9773972245660648,0.11361579502840811,0.34316977363870604,0.3062276781953998,0.06442838134450671,0.030350973183783683,0.15606209151507386,0.4165539411317754
