,HEBT2:XCB2:CUR,HEBT2:YCB2:CUR,HEBT2:XCB4:CUR,HEBT2:YCB4:CUR,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:XCB6:CUR,HEBT2:YCB6:CUR,HEBT2:Q7:CUR
60,0.029089377632780855,0.12873913727821445,0.475341516897115,0.07384158822961079,0.35481979295960797,0.3146500079236165,0.14577315025371396,0.06620980186632022,0.24302916714046952
61,0.029062987715582418,0.12914834776818124,0.47721744839083513,0.07442829949599045,0.35348493371419487,0.3162905271185051,0.14594702437110973,0.06623173166248657,0.24325996250929988
62,0.02899304913166625,0.1290988546322562,0.4758226113529074,0.07419319107216486,0.3509376981292569,0.31638111360154103,0.1453905727464389,0.06634851459795262,0.24252327965936704
63,0.0298247962035468,0.12734279888976593,0.49409198393877285,0.07530720276662023,0.3725892858732717,0.32040671570057977,0.15124911890939555,0.06669094963146457,0.246034015516754
64,0.030046308079189864,0.12917790804784296,0.5021779942518203,0.07583142231163162,0.3735161756577855,0.3246838900665034,0.15112107749945197,0.06582042172297989,0.2478812686445836
65,0.029726954874740953,0.12912508556462193,0.5101988478222024,0.07759957300804919,0.36921249020856606,0.32600585237977253,0.15212784101746935,0.06307606272872934,0.24813640869794756
66,0.030553140709487354,0.12525123517368364,0.4919705824684152,0.0792973668805886,0.36186175287087974,0.3248812077268105,0.15597217717412284,0.06359926823833913,0.2524344487297875
67,0.030578413506038214,0.12544997067345787,0.490447991509833,0.0793321008155784,0.3629881220344332,0.32513181062803176,0.15582078944641603,0.06366936799718449,0.2521076857106789
68,0.030469969032284126,0.12550675791650745,0.4836321843441067,0.07920613325656707,0.35168179052799947,0.3235837303634319,0.15614534238973735,0.06342217548022623,0.25263348020916343
69,0.0304555127650654,0.12621154118071343,0.47730993057760596,0.0791635064245925,0.34456577357501517,0.3238575507828603,0.15634139968809194,0.06351492664716717,0.25356917614610186
70,0.03065249644186453,0.1277876031502741,0.4668868838754766,0.07909889630155874,0.33723550006001723,0.32537428071242414,0.15629822165465723,0.06342311966040903,0.25504092311883475
71,0.030580901512164187,0.12992221677822344,0.4621692992043133,0.07986619387004384,0.330235994839617,0.32739097167022524,0.15775242678560872,0.06402004461987576,0.25657689615494905
72,0.030289308208598105,0.13014385049356494,0.4663490889492507,0.08100177952503707,0.31478189777720234,0.32951509443563415,0.1606688256275806,0.06439533457856882,0.2583127917155567
73,0.030313521245936902,0.13188815925751418,0.4857178786831432,0.08178453084910754,0.3098505788727467,0.3321273229490435,0.16190445012426344,0.0651615470167254,0.25829058444117686
74,0.030689582875495683,0.13010859953271092,0.5009189997828849,0.08185525439524051,0.32862733787443693,0.3278805415094978,0.15860664844339803,0.06401235860486676,0.2593007009966395
75,0.031165860699066357,0.128637230662651,0.49289159924282433,0.08119815441532231,0.35706534864589445,0.32592090608730667,0.15562036511495078,0.06440339223591506,0.25487304966722524
76,0.03199279668796157,0.13034460687600397,0.4841762682298046,0.07959466757594649,0.3484088567710012,0.3278108528660754,0.14764291218924636,0.0644019175025498,0.25539428988726864
77,0.032295052307109336,0.12935425661835426,0.5154152497738518,0.07709237995905845,0.36743979792942816,0.3271427017272757,0.143044019032677,0.06415505572374398,0.2559312671293915
78,0.03358935824022678,0.12742060512210707,0.5219709757238182,0.07657612258716989,0.38162970875306546,0.3271581854653959,0.14355115148172395,0.06232356975068721,0.25683601240991916
79,0.033286667987071826,0.1293440819185237,0.5348409561491403,0.07845447604615617,0.37859151837986005,0.3280427878986044,0.14778455985734246,0.06226628808241478,0.2577805433738011
