,HEBT2:XCB2:CUR,HEBT2:YCB2:CUR,HEBT2:XCB4:CUR,HEBT2:YCB4:CUR,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:XCB6:CUR,HEBT2:YCB6:CUR,HEBT2:Q7:CUR,HEBT2:Q8:CUR
149,0.040580056782869155,0.3522065172739102,0.10567713424667502,0.2972645527121238,0.3958529628423984,0.1532118207665648,0.02093313693845638,0.27696252828111134,0.05676088659141765,0.3608491707494252
150,0.04064691794372701,0.3503531393966889,0.1080838856365378,0.2973248285186082,0.39997567813123724,0.15116483434967995,0.02082463035090772,0.2763842805260913,0.05663997053318221,0.36326311119868326
151,0.03776526189155539,0.35236271078187137,0.0789544899735664,0.27742004212214927,0.39440957711937963,0.1416105508541635,0.0226908447564668,0.28266736214349697,0.06274737699193231,0.35247238677066584
152,0.03815738131559466,0.3542208792885635,0.07959680636539627,0.2699649283380222,0.39863801244483205,0.14574867265349975,0.02241691975808731,0.2802064104437579,0.060309889858381,0.35303663605991314
153,0.037914168369909226,0.35821591053454266,0.07922632866963988,0.27118188853277503,0.3973813674326099,0.14574596568645415,0.0223036527407481,0.27875459354459514,0.06044257469230052,0.3519904578116223
154,0.03812353813308057,0.35219779644728316,0.07972537930956063,0.2727555473398387,0.396693794391178,0.1452280825797592,0.022305536540696003,0.28134993030259176,0.06034478708659076,0.3518411411925791
155,0.038267482625489686,0.35139768453812464,0.08021772091265011,0.2735819063415408,0.396996736081264,0.1466249705342796,0.022326117566017347,0.28261798664331905,0.06041679523586288,0.3567272588435975
156,0.03864758639791276,0.3512123306279662,0.08099711453907721,0.27848613879110373,0.39016947363723264,0.1505326198858851,0.022409719666023255,0.28711516220982225,0.059886353800340936,0.35589397633049247
157,0.038417256966799,0.34732017135066334,0.08043925677358817,0.27241243658216163,0.3944660125991308,0.15018752862456752,0.022383898773204635,0.2832073398915464,0.05942861479704527,0.3526275284510806
158,0.038201484041661675,0.3411482783540021,0.07973218107232517,0.2671985795783203,0.40152838997411405,0.1509591409268414,0.02244264945176526,0.2808228357999804,0.05865305320219967,0.3522261820020051
159,0.038031028296033845,0.33330666421580635,0.07898680930617133,0.25782508287882383,0.41318122942703517,0.1497436025887134,0.022512948921768743,0.27761649312622433,0.05822814909528336,0.3440087552471942
160,0.03809014642759241,0.33913723661858364,0.07946040260403443,0.2640654806442195,0.40461223053003503,0.15038795084948148,0.022431608872888333,0.28011215715693877,0.05845706995579254,0.35101007765901193
161,0.03817293585672653,0.3383431485555214,0.07967192921444864,0.2672468449055845,0.39829404111601213,0.1491445143840533,0.022392745847939686,0.2800003677993842,0.058643982362936144,0.3512860340693334
162,0.03814067607008979,0.34143462925359463,0.07965675477307865,0.263449270113625,0.4024365431868129,0.14931919568569868,0.02238343218960166,0.2798577025818255,0.05877158058075082,0.3496981218366366
163,0.03810962346786598,0.34327934050251235,0.07985796088327439,0.2650680787877284,0.39947239832422465,0.14923589273620932,0.02239303292308287,0.2794610492946439,0.05900950218546998,0.34841559200222183
164,0.039266386307586935,0.353440461317408,0.08128445172387937,0.2818998055706593,0.4067430924253899,0.14657198793560708,0.022867572892440652,0.28812591708785906,0.05943659920919474,0.3535693080584774
165,0.03915374623329438,0.35295043758024386,0.0812732812420012,0.2830535720923607,0.4062080733294761,0.14677578338637387,0.02286657095152091,0.28853408885082893,0.059379273191141044,0.3536726650349459
166,0.03903297966084597,0.3530424215910278,0.08096389529449423,0.2824264412938425,0.4046491973483051,0.14558411778707153,0.02276208759558029,0.28717152489170583,0.059400164029300886,0.35307807952987935
167,0.03892283176252771,0.3523988598883715,0.08103373301860006,0.2773280877144603,0.41042115412276436,0.1448912292204167,0.022715148683201666,0.28731883608010284,0.05992869774783953,0.35331601058048623
168,0.03933733483466884,0.3457548277564352,0.08084521590219758,0.2927976498533472,0.41351517907325913,0.14940619403559105,0.023096868296937047,0.2929856132098684,0.05808528478804028,0.3596865088935937
169,0.04028275240222849,0.332518962518363,0.08296761041884251,0.3044380539585674,0.4166007560266679,0.15868589940743708,0.023325939376308478,0.2959455572102094,0.05984262637400824,0.3655988728503511
170,0.04024612089537141,0.3331695440497143,0.08284353739121252,0.3093510995411838,0.41468532827595395,0.158145794857812,0.023327912816152544,0.29445074439936614,0.05987424512241895,0.36557444862490246
