,HEBT2:XCB2:CUR,HEBT2:YCB2:CUR,HEBT2:XCB4:CUR,HEBT2:YCB4:CUR,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:XCB6:CUR,HEBT2:YCB6:CUR,HEBT2:Q7:CUR,HEBT2:Q8:CUR
149,0.06434525909215914,0.1133980669745768,0.15507213673734346,0.049538300378433466,0.24414492637643131,0.2692643408322396,0.06417281346814487,0.262612671103444,0.36741530569413217,0.5556592905345479
150,0.06546435040629882,0.11406217406585056,0.15531249821774978,0.05008736558591209,0.2438731307733376,0.2746672860333311,0.06421707923775365,0.26532152534476033,0.3772200844985001,0.5291096764955548
151,0.06945899402084672,0.11592912089680453,0.15721164527618411,0.05365700547094927,0.24199284461183246,0.23765626710550256,0.06014011299467481,0.25934339613584695,0.3749423896534138,0.5412389881976165
152,0.07038397867158007,0.11562009391593672,0.15790261325969135,0.053592134183270974,0.24240811007659152,0.23843557944078397,0.060018382776112066,0.2631845575008609,0.37536993552338527,0.532156988795621
153,0.07051251020260575,0.11524097275308122,0.15787517910868462,0.05343216137352141,0.24279995440722246,0.23862034834517318,0.0600310431957234,0.2658079447363131,0.37090057509563196,0.5312427374471173
154,0.07077894089892955,0.115489723719979,0.1580987068779215,0.05430954207938026,0.24426348166615883,0.23904288945863048,0.06010647055319344,0.26415853608252104,0.3760244854683761,0.5319281422847073
155,0.06522073520632651,0.12002833890236723,0.15659250600936328,0.05227171774960025,0.2507310975284134,0.2401950439108773,0.06087989792521102,0.24431199420199426,0.37857749775397487,0.5348555541966151
156,0.06577996111759879,0.11931964730646577,0.1539100804430473,0.052437420603180226,0.24769187683611965,0.24545416517316332,0.06054157479364414,0.24444397169453275,0.3703615619811483,0.5346067700625297
157,0.06613218327985776,0.12009883777551314,0.15293407201741768,0.0523521080084609,0.2444369719343126,0.24436169390157197,0.06043609997928049,0.2601450450300828,0.3762510104298078,0.5314234530799035
158,0.067315793037367,0.11916185360789668,0.15413183808100644,0.05192502367405164,0.2443532507447528,0.24381710122502792,0.06064710288868086,0.2633264145093902,0.370160509664629,0.5318409721597168
159,0.073895647988114,0.1166590192407683,0.15934218524974197,0.05191145500245116,0.261658350910555,0.20552858811013566,0.06192241047550257,0.2834876354612538,0.37799974631847383,0.5399883025881254
160,0.0741128686740099,0.11793133450335679,0.1604737827715682,0.051615580952129876,0.26674345309399283,0.20140396874830604,0.062386167081356414,0.27224770530693865,0.37677565403665125,0.5345373417773995
161,0.06820290261872698,0.1217460835912697,0.16071676197731377,0.05306303699631306,0.26777145099199384,0.2096626661889232,0.061786078015247645,0.2745791006204055,0.375976787417964,0.5485935752544118
162,0.06786457800350405,0.12408939400282469,0.16023511777983385,0.053040820239116195,0.26827725448836504,0.20853006998162796,0.06152961942383379,0.27097456458320085,0.38672868881266026,0.550520201434933
163,0.06899646514172132,0.11414648086341656,0.16000577953011608,0.054217491406737796,0.24973734333573072,0.21533849587413678,0.05872057172931806,0.2675994254325164,0.3703627327795205,0.5516480751887475
164,0.06832410811477306,0.11559300282555439,0.1589735925955139,0.054752161758065035,0.2532228252710324,0.22005884626047556,0.058368020525554704,0.2871613484880907,0.3757859367917543,0.5605123026381973
165,0.06880821978022443,0.11573946693697759,0.15822978795319223,0.05710812332079679,0.2521933502686755,0.2253688921966274,0.057897921381756735,0.2880336051638378,0.3719486695995378,0.559301073702517
166,0.0688211777704196,0.11604202142594332,0.1585327851356882,0.05715091714069303,0.2523752731975395,0.22667350061706346,0.057955370889560896,0.28493150949045654,0.36925473261171327,0.5578616710092745
167,0.07054420438302444,0.11807134205642923,0.1590916998451804,0.057522784135518104,0.25228782507342573,0.229290241715986,0.05796773511884338,0.2722059244764978,0.38134004327233695,0.571186136117089
