,MEBT:YCB7A,MEBT:YCB7B,MEBT:XCB9,MEBT:YCB9,MEBT:YCB11,MEBT:XCB12,DTL:XCB2,DTL:YCB2,DTL:XCB5,DTL:YCB5,DTL:XCB8,DTL:YCB8,DTL:XCB11,DTL:YCB11,HEBT:XCB0,HEBT:YCB0,HEBT:XCB2,HEBT:YCB2
167,0.690004292396128,0.6872459835818593,0.6891604647680041,0.6901184596593609,0.688247586396471,0.68903018653194,0.6871191557369627,0.6907471054599243,0.6878301706011617,0.6885602120691267,0.6895551273670927,0.6929057751612814,0.6898298901726062,0.6880979896334397,0.6866342051764075,0.6895771094717814,0.6903937178780648,0.687926697009901
168,0.690023660267955,0.6872639650888539,0.6891791301823755,0.6901414070907104,0.6882622237390859,0.689041228088926,0.6871423465390483,0.6907736796869974,0.687852358816654,0.6885832946038086,0.6895678365283032,0.6929229613902599,0.6898549090974331,0.688121556739283,0.68665547988991,0.6896048740051289,0.6904120764964187,0.6879448024517749
169,0.6900358787262096,0.6872792835088252,0.6891935584108991,0.6901642291713788,0.688286150653191,0.6890572271571714,0.68716272283816,0.6908072706017594,0.687873834267737,0.6886051651468591,0.6895883294415052,0.692936990300993,0.6898825432476963,0.6881562564316566,0.6866723906310266,0.6896328635789934,0.6904389220140836,0.6879631031188224
170,0.6900521904748219,0.6872973324883989,0.6892062381112479,0.6901777581667105,0.6883024313871731,0.6890742005506048,0.6871779710442547,0.6908255494143375,0.6878905633358269,0.6886292414627442,0.6896052908023617,0.6929495357121084,0.6898920392939702,0.6881757490264759,0.686693528861932,0.6896473924804446,0.6904556706997285,0.6879781074923785
171,0.6900738973488898,0.687313203245943,0.6892203161587561,0.6902029640311486,0.6883282757422202,0.6890940503589716,0.6871993399881373,0.6908399874670252,0.6879057516785361,0.688647798249948,0.6896299966890874,0.6929616358936489,0.6899046270636919,0.6881888697763003,0.6867126541671296,0.6896653506143066,0.690472893220904,0.6879920669455182
172,0.690097350799141,0.687335778451323,0.6892387902256305,0.690217509078864,0.688347519135609,0.689110169379437,0.6872235782166833,0.6908514294157068,0.6879275902340787,0.6886676120293516,0.689648569701899,0.6929746016588941,0.6899239676660155,0.6882176880835328,0.6867291087968056,0.6896825074474475,0.6904889387263133,0.6880127396009975
173,0.6901138538913016,0.6873567569950335,0.6892561041816009,0.6902312369652166,0.6883636183855701,0.6891246105973414,0.6872420532109833,0.690861609550258,0.687949058079078,0.6886858724504928,0.6896630195024382,0.6929856130091556,0.6899409254135934,0.6882375733543444,0.6867529622714756,0.6897019083642891,0.6905049930860849,0.6880321787752149
174,0.6901382603641592,0.6873728957077287,0.6892749855357819,0.6902525000871425,0.6883794749605043,0.6891422589899908,0.6872574638743149,0.6908754197508977,0.6879609143304343,0.6887037606244021,0.6896767045571274,0.693006858694849,0.6899582335981587,0.6882666217149089,0.6867714449615249,0.6897229900423004,0.6905205985344565,0.6880629386638051
175,0.6901544064316506,0.687407183733236,0.6892950956857459,0.6902815561982687,0.6883919103434922,0.6891664965278396,0.687288778750876,0.6909008129362847,0.6879770584566693,0.6887247529245533,0.6896888575317569,0.693021527204389,0.6899693231277305,0.6882868816786042,0.6867879887570085,0.6897465971798524,0.6905331878905927,0.6880938293803601
176,0.6901733755112248,0.6874265964607278,0.689310048445101,0.6902976419176466,0.6884108571530698,0.6891854295698068,0.6873101562034654,0.6909152276991768,0.6879916954555394,0.688764936136547,0.6897033850313388,0.6930378936595515,0.689991331224414,0.688303950511746,0.6868203673566619,0.6897603864247064,0.6905648267669671,0.6881181376290383
177,0.690203547064727,0.687447129918509,0.6893281937257835,0.6903166083221122,0.6884437035619733,0.6892067376469929,0.6873360406302311,0.690947582993866,0.6880048214659277,0.6887876340181498,0.6897161309042349,0.6930559964707057,0.6900139345357957,0.6883241674390927,0.6868464044406475,0.689772508112261,0.6905829854500786,0.6881332279691723
178,0.6902228127534196,0.6874699558897218,0.6893436239204095,0.6903412108853448,0.6884657348648963,0.6892230481211427,0.6873601466916148,0.6909714078869066,0.6880273847594552,0.688807917505236,0.6897360378107238,0.6930816731658038,0.6900535145824734,0.6883557272555322,0.6868669401207197,0.6897868087097792,0.6905997822278207,0.6881530504808006
179,0.6902405735099587,0.6874954137681365,0.6893634255954624,0.6903676524583057,0.6884884754518599,0.6892424453284385,0.6873861690577351,0.6909898472246112,0.6880486004412687,0.6888294703782379,0.6897578517741952,0.6931020388316655,0.6900732726669109,0.6883790642133093,0.6868888348185888,0.689805417248106,0.6906178699214549,0.6881717561877266
180,0.6902702649106169,0.6875149171592828,0.6893788658931758,0.690381804125829,0.6885045546503894,0.6892636206651941,0.6874038593118751,0.6910077039296855,0.6880673382413274,0.6888490193250119,0.6897746093145156,0.6931251478511958,0.6900999264446567,0.6883993411748388,0.6869146160309136,0.6898291954901263,0.6906420710893436,0.6881911940665107
181,0.6903089301306821,0.6875550283632067,0.6893953291913814,0.6903997639567687,0.6885351271289616,0.6892825208795998,0.687418170696722,0.6910222770493563,0.6880943350424069,0.6888794114760928,0.6897885502647597,0.6931381145784427,0.690117148344244,0.6884210013950898,0.6869305908087878,0.6898444919781502,0.690656498161835,0.6882117363519407
182,0.6903222510115675,0.6875741789892755,0.689413670741573,0.6904191274198241,0.6885491164946969,0.689302744055777,0.6874411464378521,0.691037403555961,0.6881221317138233,0.6888984003812452,0.6898053077784956,0.6931591811379515,0.6901381747833709,0.6884339809641696,0.6869539176227407,0.6898552496052314,0.6906708189440368,0.6882280602201083
183,0.6903444751729613,0.6875935278883192,0.6894328579089355,0.6904369945788966,0.6885686959260309,0.6893217694935182,0.6874605166224371,0.6910556140892046,0.6881469253170017,0.688915679498874,0.6898240285604375,0.6931700127867141,0.6901568864026595,0.6884542554165842,0.6869769400199017,0.689866089446949,0.6906916738051435,0.6882440982079238
184,0.6903659255408691,0.6876108301174415,0.6894527347064969,0.6904603519041891,0.6885937755962982,0.6893402317801836,0.6874803994785575,0.6910759891723652,0.6881695273383192,0.688930555677077,0.689843526810391,0.6931846090092982,0.6901819777202297,0.688472446876237,0.6869977022356158,0.6898975405138359,0.6907077035607118,0.6882615725404151
185,0.6903797852020397,0.687636343866678,0.689479064153341,0.6904854907184329,0.6886072098812427,0.6893539939480647,0.6875049752434822,0.6910880714962941,0.6881968290188126,0.6889475369639726,0.6898674695424859,0.6932050850625542,0.690215135372452,0.6884878671723834,0.6870215823025043,0.6899324955226035,0.690721199069356,0.6882779485091461
186,0.6903947774737044,0.6876639670152151,0.689497736393855,0.6905043183138789,0.6886333509026887,0.6893707321933585,0.6875198927206575,0.6911051064850923,0.6882264649812905,0.6889699498234592,0.6898866295708901,0.6932217062911207,0.6902354581521521,0.6885084988301089,0.6870443977754571,0.6899595762006877,0.690736239827304,0.6882993205072443
187,0.6904145022971849,0.6876822924483755,0.6895205122483729,0.690526720794036,0.6886507432219879,0.6893931825736804,0.6875502286319131,0.6911248379398596,0.6882471061505776,0.688988633599335,0.6899017733242343,0.6932360315897184,0.6902528613226657,0.6885326606219808,0.687067371396036,0.689978614836897,0.6907547505966488,0.6883158748903588
188,0.6904419498352103,0.687708593556292,0.6895410637268398,0.6905470190486352,0.688677860087162,0.6894127918045421,0.6875767451260753,0.6911544171129593,0.6882738648713749,0.6890019625573637,0.6899181448821503,0.6932543831779332,0.6902736398741035,0.688559293484637,0.6870861185502736,0.6900035732566562,0.6907706459048548,0.6883351782238358
189,0.6904615035820667,0.6877288955375143,0.6895617594721366,0.6905610079166963,0.688698186644315,0.6894252656108534,0.68760313289467,0.6911685433904623,0.6882985469917673,0.6890194661420596,0.6899312329766654,0.6932657090946477,0.6902874498961034,0.6885826850631404,0.6871041011181905,0.6900270973994265,0.6907893924649108,0.6883556450536154
190,0.6904821052045539,0.687748353461955,0.6895770207356774,0.6905855944788701,0.6887257795251732,0.6894407598978824,0.687618010636531,0.6911817110365752,0.6883142591219236,0.689037903670603,0.6899613029903204,0.6932901762725621,0.6903101528930242,0.6886170282022317,0.687133781656793,0.6900396339877868,0.6908093576501023,0.6883730399756143
191,0.6905008617104421,0.6877637724840979,0.6895966916986157,0.6906088828738742,0.6887444170949562,0.6894642650307018,0.6876430621560508,0.6912053867744676,0.6883412503516414,0.6890528453932059,0.6899774361802054,0.6933034815971102,0.6903293664980287,0.6886383931641401,0.6871513119278736,0.6900608415751708,0.6908313864405946,0.6883960530031561
192,0.6905286418516899,0.6877811619550965,0.6896199834997813,0.6906250645899252,0.6887621139321058,0.689481948988607,0.6876637763659414,0.6912287160134658,0.6883649186050025,0.6890804257223438,0.6899990450144885,0.6933242564541054,0.6903452491172233,0.6886567567389037,0.6871685210107192,0.6900809447614357,0.690849378354929,0.6884166619363451
193,0.6905584048294605,0.6878033850096056,0.6896408994402794,0.690648171480879,0.6887799039599336,0.6895030527134978,0.6876805945865981,0.6912422106887204,0.688387787003287,0.6890948420548676,0.6900269099987676,0.6933443868298621,0.6903622102541517,0.6886773385529287,0.6871848984950525,0.6901039162060746,0.6908743453794426,0.6884408648379984
194,0.6905830236500934,0.6878336278489298,0.6896664452987203,0.6906651277546486,0.6888104139292103,0.6895231770488933,0.6877012771195021,0.6912581058041757,0.6884078220041271,0.6891174303346166,0.6900446619429557,0.6933671422091796,0.6903818935134047,0.6886945255852418,0.6872128545991333,0.6901171043223954,0.6908894502517642,0.6884611583373021
195,0.6905958111953894,0.6878530696651485,0.6896996328240006,0.6906941314181028,0.6888298453998263,0.689539109083752,0.6877312050137423,0.6912765219056289,0.6884365448031504,0.6891461542723973,0.6900700798921857,0.6933795586542164,0.6904015171698015,0.688712387640371,0.6872357977008233,0.6901314678635081,0.6909061961148311,0.6884991841173973
196,0.6906217137744162,0.6878782907435347,0.6897159831841085,0.6907118376689952,0.6888616968605266,0.6895613689660819,0.6877554720872936,0.6912920714185661,0.688463195600253,0.6891719488111074,0.6900916606018164,0.6933921703200501,0.6904242232398573,0.6887325237238823,0.6872560497096999,0.6901475521167745,0.6909278071416942,0.6885174570369279
197,0.6906345102417163,0.6879034645178438,0.6897311592960129,0.6907428116604379,0.6888946607570575,0.6895848345802063,0.6877781594699827,0.6913162210842506,0.68847745865136,0.6891896016075078,0.6901206147995161,0.693410774765247,0.6904473711632939,0.688758051265539,0.6872730289935538,0.6901734564202715,0.690942700379705,0.6885371822176527
198,0.6906543136869617,0.6879319940616659,0.689751303777306,0.690758193671176,0.6889130371687789,0.6896009716588185,0.6878033240915841,0.6913346354570501,0.6884971541182541,0.689217444001721,0.6901413208924314,0.6934326048114001,0.6904651097396697,0.6887696659985217,0.6872986300502832,0.6901909747789551,0.6909678462918382,0.6885556069838634
199,0.6906759077909076,0.6879682992118362,0.6897700523028496,0.690772914759552,0.6889317705110924,0.6896152983996934,0.6878207037829402,0.691349130762068,0.688520440860244,0.6892325854676844,0.6901609976200855,0.6934502276103841,0.6904940901384519,0.6887944177643635,0.6873373815971444,0.6902043499492826,0.6909844121708445,0.6885839174761762
200,0.6906967018640904,0.6879894834961222,0.6897945836659323,0.690794040705097,0.6889577286177215,0.689642777285564,0.6878411738581256,0.6913796768299274,0.6885478562252602,0.6892452228695619,0.6901824080218155,0.6934782601536233,0.6905180460633302,0.6888251360274755,0.6873577771776012,0.6902201357483366,0.6910006796584467,0.6886013022692739
201,0.6907128070090395,0.6880060348995038,0.6898203545142247,0.6908218013542612,0.6889825743560622,0.6896582501480499,0.6878596756809486,0.6914044484933436,0.6885637023168276,0.6892584718630579,0.6902146957746675,0.6935016773191487,0.6905379119600569,0.6888394274490165,0.687373880370644,0.6902525372589836,0.6910247670820409,0.6886253005956282
202,0.6907386840411597,0.6880237927696148,0.68983670861285,0.6908365840810865,0.6889985229946892,0.689685682626453,0.6878812156045684,0.691424748472781,0.6885795611072231,0.6892777811444334,0.6902384142995219,0.6935221063456938,0.6905573402282819,0.6888677955442197,0.6873989100644852,0.6902719696871078,0.6910452231611014,0.6886410296088922
203,0.6907601359617936,0.6880445114463815,0.6898548821796153,0.6908538809148991,0.6890222281403259,0.6897084335782302,0.6879038433908176,0.6914488649512063,0.6886026074713506,0.6892988349241488,0.6902620834301391,0.6935442332980909,0.6905793419686779,0.6888848565809311,0.6874204484484844,0.6902933046875788,0.6910595277606215,0.6886590344396952
204,0.6907923617984961,0.6880607244277999,0.6898801436052757,0.6908698733291628,0.6890386653101016,0.689730821363073,0.6879243011647447,0.6914731545070133,0.6886205530737199,0.6893305139710293,0.6902873432603615,0.6935576029931013,0.6905966751558619,0.6889148383108856,0.6874368237834053,0.6903067446176919,0.6910950919884702,0.6886876571549102
205,0.6908072071109775,0.6880803864006676,0.6898992516154115,0.6908890983006587,0.689058661788052,0.6897628123893039,0.6879527229580273,0.6915023483814584,0.6886424787116785,0.6893607119067865,0.6903052185084617,0.6935696391087272,0.6906208847248894,0.6889380290988141,0.6874731367148526,0.6903273277624485,0.6911156350906751,0.6887102204356543
206,0.6908322667897308,0.688113199700133,0.6899430523761693,0.6909041350458573,0.6890915663774178,0.6897931600285682,0.6879730655135994,0.6915241722809764,0.6886614494528345,0.6893826096748294,0.6903220807074962,0.69359373214292,0.6906422747275027,0.6889528856248202,0.6874964364699387,0.690349303029257,0.6911371633170388,0.688730483307055
207,0.6908531521349904,0.688133816757253,0.6899612048953937,0.690925969456796,0.6891130242718466,0.6898194890638417,0.6879993287811129,0.6915438317279528,0.6886845768592605,0.6894055709360215,0.6903405300253979,0.6936086233051296,0.6906601352599094,0.6889796618968737,0.6875212354383665,0.6903789227514426,0.69115793353006,0.6887516952144271
208,0.6908686666498225,0.6881574418569529,0.689982185176896,0.6909421451086933,0.6891375612182504,0.6898404826825042,0.6880293907233787,0.6915610343947185,0.6887087464042543,0.6894229492572396,0.6903609241138877,0.6936304285903617,0.6906820616246915,0.6889984607588343,0.6875450900026653,0.6904011859426376,0.6911795138760131,0.6887743003592126
209,0.6908832689838725,0.6881797431388937,0.6900030303641382,0.6909622920325766,0.6891565770933168,0.689855787621267,0.6880501733624927,0.6915831585651822,0.6887296641427743,0.689438218948322,0.6903750078712654,0.6936468220493998,0.6906993592498739,0.6890159758542234,0.6875751645728835,0.690416999027539,0.6911992402847035,0.6887911045648618
210,0.6909068126769503,0.6882072218490433,0.690018529061962,0.6909840353497368,0.6891832488436597,0.6898702330783905,0.6880751274421996,0.6916031930016817,0.6887576639695521,0.689458357675445,0.6903928759011739,0.6936688281196672,0.6907187355784782,0.6890418047938736,0.6875969090162223,0.6904354760462692,0.6912200915168585,0.6888118504755314
211,0.6909338924617602,0.6882326955027643,0.6900447619700562,0.6910023306803322,0.6891982942165435,0.6898944732763918,0.6881031715691127,0.6916259942887791,0.6887945686111133,0.689482436372821,0.6904102659567021,0.6936812000027246,0.6907384871635018,0.6890585272772275,0.6876335509946995,0.690464625711595,0.6912428512701418,0.6888287013017945
212,0.6909551955123069,0.6882528307729474,0.690067855548383,0.6910240028490269,0.6892169642538823,0.689915846055867,0.6881253194022922,0.6916417743339935,0.6888134669902437,0.689506119858008,0.6904399830912691,0.6936959736033844,0.6907567473583829,0.6890869310055705,0.6876557786493377,0.6904854477137427,0.6912610105525806,0.6888581640160368
213,0.6909801595989075,0.6882765267349846,0.6900895987759756,0.6910452512601923,0.6892414859156739,0.6899305570445348,0.6881457316511126,0.6916695358407117,0.6888391582726417,0.6895332268175921,0.6904531073251173,0.6937158041129909,0.690772067342788,0.6891080936745305,0.6876758540173078,0.6904978710328716,0.6912833590996146,0.6888847425280488
214,0.6802551459492737,0.6657967661754159,0.6754485224941192,0.6804977517694722,0.670894608773343,0.6746344023096691,0.6651893566536327,0.6838998248768472,0.6687893281467475,0.6725160567467737,0.6773936961690249,0.6949355632669194,0.679131907095218,0.6703173381941626,0.6626317528896455,0.6776058222761966,0.6818829836842442,0.6690386867583049
215,0.3159992720459601,0.4345570058830278,0.28062378611202077,0.3195021516359558,0.3512190293487767,0.28779121683342457,0.4389601713288192,0.41943765666921523,0.39450195503475244,0.32006993060279626,0.2782065624849211,0.3191632929550878,0.29368230254807615,0.36373745641330174,0.43194735138692447,0.27919644054817566,0.3535822031670277,0.3904887998536541
216,0.6905142642873698,0.6868803478764218,0.6892483610669474,0.6904717318380454,0.6881849902356271,0.6890208015485225,0.6867004236130907,0.6912874225414762,0.6876188048632524,0.6885290091824171,0.6896975817723979,0.6939326716298452,0.6901400263852673,0.6879831214105157,0.686092874725041,0.6897973159503679,0.6908744070345485,0.6876292454656672
217,0.6816334623560197,0.6669656589193835,0.6765529476461835,0.6813502766143441,0.6721116362756222,0.6755632242929834,0.666313653360097,0.684735095417648,0.6698502983705285,0.673512254755061,0.6782445637391928,0.6954635668093202,0.6800945691421855,0.6713873411604593,0.6637613635524477,0.6786806914433721,0.6830589464354735,0.6699397085926688
218,0.6817679519057199,0.6673720712113823,0.6767231131829636,0.6816525202621967,0.6723456892093241,0.6757892534819283,0.6666226348809701,0.6849963281913076,0.6701647651919549,0.6737904415625957,0.6784249657695383,0.6956496065160583,0.6803475085661963,0.6716866990215855,0.6641190403806334,0.6789313099660026,0.6833225532087047,0.6701872820592982
219,0.6820376769025205,0.6675677115326066,0.67691100045505,0.6818366094381326,0.672621823358865,0.676030394901019,0.6669172165195756,0.6851727149568181,0.6704217832499317,0.6740334021003893,0.6786014206116913,0.6957980771564175,0.6806154155223275,0.6719622145434896,0.6644018818036538,0.6791960767784927,0.6834596439319811,0.6704182571601851
220,0.33421975474131416,0.33486712376342725,0.33445213320808787,0.3342323857771601,0.33464294931251737,0.33448580111385084,0.3348905946991901,0.33408736095180025,0.3347356821386553,0.3345756614007448,0.334375656366462,0.3335952014081663,0.3342897974107474,0.33466593223661,0.3350013646315492,0.334347746617288,0.3341403529112733,0.3347228523096907
221,0.682780231701017,0.6685630185372937,0.6775132360724347,0.6824536304019049,0.6732795177620458,0.6769009468729785,0.6676455765566501,0.6859402269613226,0.6712663417838285,0.6746425802033185,0.6794301316608014,0.6969051809210015,0.6813663837377839,0.6727500872369697,0.6653889453640216,0.6798650412641478,0.6843376878642878,0.6716394886307503
222,0.6836883847909294,0.6688105040240762,0.6776819880165087,0.6826440930638817,0.6735316819720528,0.6778200499469739,0.6679336663837763,0.6861162423763317,0.6715284006423073,0.6749106924642662,0.679610400403407,0.6970354691391834,0.6816549398519963,0.6729405941123422,0.6656978592380504,0.6800398804279951,0.6845889655405393,0.6718529758917756
223,0.6839157694790393,0.6690211774021002,0.6779021490764666,0.6829548343152925,0.6738232217647624,0.6780509090892004,0.6681872809561348,0.6864495074225436,0.6717257902152265,0.6751757352684673,0.6798580839126014,0.6972569677271901,0.6819012271506493,0.673295937249489,0.6660439186876016,0.6802382144749441,0.684791434148984,0.672121309714973
224,0.4657604349703072,0.26924284174218716,0.3691539353342535,0.44948668417616827,0.3173564839262355,0.37191403289939806,0.2617323000626612,0.5129165279132379,0.29505192047695267,0.33427442611808866,0.39734085686522425,0.7726604356027116,0.4312854052981708,0.3123077026213409,0.24375664216148915,0.4035033264494864,0.48326793051340733,0.29991691571245027
225,0.6830732594772447,0.6639031915781982,0.6754687957835136,0.6821891348408721,0.6699098709998434,0.6758918462090627,0.6630245501506479,0.6867173626673935,0.6672551755060991,0.6719348442554415,0.6781286664283582,0.7012861315143706,0.6805685847975398,0.6692036151533282,0.6601131433592883,0.6786797491809854,0.6842981171201712,0.6679842350311602
226,0.6833112922016173,0.6641928506084527,0.6758050207081254,0.6829203521432771,0.6701531671857817,0.6762644663174346,0.6634082342733744,0.6869908661769926,0.6676491317729387,0.6721582773763995,0.678550251910043,0.7015457005223501,0.6807938255714653,0.6701881823539836,0.6604223035602381,0.6789920766509927,0.6845694563704657,0.6683012817856024
227,0.6837510212569071,0.6646334809567204,0.6760577375553284,0.683216204034044,0.6704012182023821,0.6766644945421756,0.6639547169333938,0.6874059177884023,0.6679746002845119,0.6726866304996687,0.6787137027368081,0.7017440496541567,0.6809658183032936,0.6705693956163529,0.6608544784383349,0.6794124556199703,0.6848932402902599,0.6685781106584079
228,0.3341724026460568,0.3349270603203115,0.3344701871107315,0.334186649659077,0.33468999298656293,0.33444904014679994,0.3349549152646624,0.3340330898236269,0.33479491047852783,0.3346064196835453,0.3343652564565161,0.3334758702927263,0.33428383289757485,0.3346874788759584,0.33507645255499496,0.33432484670077345,0.3341026005972071,0.33476771028177427
229,0.6843620286410083,0.6655915719270789,0.6773611755556312,0.6842138398530836,0.6716082925902414,0.6772677470278917,0.6648699367065168,0.6880684864371046,0.6691462187188917,0.6734062656922069,0.6796829503931814,0.7020664442946782,0.6817807071820843,0.67141740366652,0.6617299779146453,0.6807295154854931,0.6861506811597224,0.6694969635820123
230,0.6847220589047234,0.6661524592524976,0.6775954648395114,0.6846372402691273,0.6718986186074924,0.6777131083622899,0.6653293469639907,0.6882941285165094,0.6694625488435243,0.6737236169372738,0.6799162531771575,0.70229440761142,0.6819983086424874,0.6717776786491784,0.6620248256198101,0.6810906127678757,0.686344628726568,0.6699388284846699
231,0.6850702992750904,0.6664837345380822,0.6777983065001302,0.6848659676874753,0.6721615870604583,0.677918430480131,0.665647211778713,0.6886274964749519,0.6697924243815021,0.6739917977463834,0.6802030862443721,0.7025454580861399,0.6822847629236949,0.6721177923629014,0.6624022124174559,0.6813378036483713,0.6865347066867578,0.6703557873971765
232,0.3341148248457835,0.33500322352147793,0.33446655898931854,0.334130667807026,0.3347330307638747,0.33445638814120315,0.33505169824626907,0.33394935214817817,0.3348554969653342,0.3346468342206719,0.334347227188557,0.3332841946670835,0.3342500304701381,0.3347404445952224,0.33520764663518116,0.33429285703059164,0.3340379081575164,0.3348217275259654
233,0.685864380793903,0.6675644315243165,0.6786779671729077,0.6854831803732961,0.6731972022877744,0.6786447078490422,0.6664663236145429,0.6893573299477066,0.6704175234909721,0.6747122699382079,0.6811191681606245,0.7033074309706938,0.6833202710427819,0.6728367219788155,0.6631240154736393,0.6820441215422958,0.6873871936503003,0.6714529383502902
234,0.6861603634160519,0.6678378495247512,0.679116737793759,0.6857623209583865,0.6734945236607294,0.6788411448568862,0.6668402930607799,0.6895827838679058,0.6706956814315995,0.6749411632674105,0.6814592348408357,0.7035147532249666,0.6835995124496416,0.6733709695812883,0.6634061908957551,0.6822738124272588,0.687587656074467,0.6717830964754314
235,0.686335063687465,0.6681917237023055,0.6793488541777953,0.6863063074184349,0.673801312801962,0.6790603912812732,0.6671387892112368,0.6897793126092202,0.6712468322085355,0.6751981815289161,0.6817460688127114,0.703718963855557,0.6838433927118,0.6737322273946419,0.6636934485685873,0.6825222786824566,0.6879299117561035,0.6720829018338875
236,0.6866636168367098,0.6684777154530572,0.6796696976147393,0.686525960416458,0.6741464685374472,0.6795073888075722,0.6674452075161511,0.6899675608031259,0.6714610508292599,0.6756619152196508,0.6822319432333793,0.703934109589181,0.6842965574530443,0.6740573921478368,0.6640097502423735,0.68275889952034,0.6881040148526621,0.6724972930522329
237,0.6868254310857991,0.6687561525029742,0.6799494992676776,0.686705083114472,0.6744299015250027,0.6798923332499567,0.6678094337479403,0.6902025477558678,0.6716904240875043,0.6759080357245573,0.6824858415105219,0.7041262594541278,0.6847079685451033,0.6746401599292701,0.6643974809176265,0.6831257601571324,0.6886461313878599,0.6728978357441072
238,0.6871339684951389,0.6698487389389395,0.6801280767931625,0.6868506247219951,0.6747001315871434,0.6801065508146624,0.6681315137816758,0.6912615470653515,0.6719220510267195,0.6760844415772898,0.6826504743684609,0.7043057170615643,0.6848476939935075,0.6750442016371506,0.6646720708954934,0.6834757998756944,0.6888348105364492,0.6731121336240427
239,0.6875056226642987,0.6701742924232014,0.6803625161784026,0.6871261320200572,0.675261559051796,0.680337531755495,0.6684048856575502,0.6917608552843978,0.6721756290061776,0.6764011023114113,0.6828947943749132,0.7044602977851836,0.6850283646048678,0.6752669663797953,0.6649052299430939,0.6837821210471607,0.6890169539102784,0.6733575233937825
240,0.6878556503609227,0.6704678006810932,0.6805967946327446,0.6872802952787747,0.6757221640383833,0.6806824690213199,0.6686155546965142,0.692105699511064,0.6724869754800086,0.6767242644736454,0.6832652703518635,0.7046479822642613,0.6852121874291013,0.6756561200198191,0.6652285571297791,0.6842461869560245,0.689215301376604,0.6737838883005434
241,0.6880439593090489,0.6706598909261506,0.6808550566887333,0.6875583124901798,0.6761178694821355,0.6811021093295903,0.6689506343485969,0.6923912371741278,0.6728247298908335,0.6769422129251726,0.6835522831934855,0.7048172926284834,0.6855109740532365,0.6759587590785724,0.6655622002652521,0.6845612976890626,0.6894219193181195,0.6739878455363827
242,0.6883308127405635,0.6709739378236601,0.6811454889623755,0.6878040786364837,0.6763487824795346,0.6819380891858339,0.6692294291564369,0.6925465938546084,0.6732602510185426,0.6771558867982491,0.683800122630412,0.7050127947450482,0.6857242440468392,0.6765221538526552,0.6659633015783997,0.6848242551517354,0.6897214305913208,0.6744186214753594
243,0.6894339271546455,0.671370808907942,0.68138828692845,0.6881080755299768,0.6765560144749615,0.6822400962883605,0.6696021686366845,0.6927168228215124,0.6735305324326145,0.6773429983695637,0.6843483181161284,0.7051765956665789,0.6859207827290541,0.6767975484402621,0.667051125883503,0.6851426108380334,0.689890471046336,0.6747633781390374
244,0.6897354616485463,0.6715957990128306,0.6816034288590077,0.6883978072978735,0.6768255121428405,0.6826505584944162,0.6700418114888642,0.6930411125560906,0.6738004754795209,0.6775927326538967,0.6846974876521034,0.7053588929549793,0.6860932738916133,0.6771703314089922,0.6673961994255073,0.6856291442942611,0.6901385953598411,0.6750722917297168
245,0.6900544516286958,0.6719079741596969,0.6822659120637847,0.6886669295540391,0.677286434291308,0.6828203337696044,0.6702832656800372,0.693512484958314,0.6740435138508939,0.6779032955662576,0.684867399036969,0.7060478735457136,0.6863183568623527,0.6773962631277514,0.667658347898483,0.685986145226928,0.6903916744745231,0.6753997817840368
246,0.6903770721125586,0.6721805894352528,0.6826338075141694,0.6891012550853507,0.6777303086045263,0.6830323704708426,0.6707292919798655,0.6936457279883924,0.6744760198304115,0.6784061022249324,0.685224306913073,0.706166503578806,0.6865584710276738,0.6775999858839841,0.6679588943127938,0.6862184474327353,0.690653902465157,0.6760913763786564
247,0.6905967786014138,0.6723586601789258,0.6830135855006257,0.6892557226062556,0.6780903054428311,0.6832958635570618,0.6711442987989131,0.693885168955172,0.6750188325876999,0.6787093250369014,0.685469018216147,0.7064017315202333,0.6868711920898073,0.677960358941707,0.6684064900016574,0.6865494440896162,0.6908583611275017,0.6764221102128338
248,0.69071837246978,0.6728037958327938,0.6831640999258085,0.6894412075370586,0.6784825979160084,0.6836222854630833,0.6715036505480361,0.694036737598436,0.6754884249332002,0.6789506014757519,0.6856869102008597,0.7066939409655407,0.68708465148162,0.6781188999275997,0.6686259885596807,0.686764848400124,0.6910829180787434,0.6768284137708084
249,0.6909576565367253,0.6730633033813092,0.6835877938117048,0.6897601204661379,0.6787171788966858,0.6837784876878709,0.6718108885271112,0.6941970631370795,0.6757493758205624,0.6791419724455672,0.6861614635516371,0.7068405216621486,0.6872521280998801,0.6783338635745986,0.6690101314311908,0.6869346321351747,0.6913860200193457,0.6771087843994745
250,0.691292000364189,0.6733785592452438,0.6838822017530505,0.6900269956649201,0.6789800468180578,0.6839617777742834,0.6720708842360819,0.6946416489246471,0.6760569701961807,0.6794202031931562,0.6864476097732028,0.7070923373545571,0.6875018843104284,0.678599909783135,0.6692685778695607,0.6871806283243683,0.6915967668599138,0.6774429646818895
251,0.691418656321105,0.6735930903841849,0.6841330985999946,0.6902255502989528,0.6792806603702531,0.684208940483522,0.6722844313253035,0.6948963283489522,0.676523978071924,0.6797162024447295,0.6867031884839815,0.7073435235237596,0.6878387605317539,0.679193195970403,0.6697865651889663,0.6874973779306641,0.6919090662367086,0.6782219367160369
