,HEBT2:XCB2:CUR,HEBT2:YCB2:CUR,HEBT2:XCB4:CUR,HEBT2:YCB4:CUR,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:XCB6:CUR,HEBT2:YCB6:CUR,HEBT2:Q7:CUR
49,0.025745869616742946,0.08283267611015155,0.23759712424005733,0.2075199259202957,0.3630858494435961,0.33433547652526296,0.06607459421964938,0.05847074971864068,0.33433546605349557
50,0.025699875776252958,0.08374265421374708,0.2435521808876988,0.20470521985738308,0.3644418941859447,0.3344816531947509,0.06664899006966714,0.05790863199199716,0.3344816645621854
51,0.025854526798238558,0.08400971334469673,0.24497633654984033,0.19812855705306986,0.3691793059435817,0.33451567058199877,0.0677185329998481,0.0583910215094942,0.33451568535947235
52,0.025555864569155495,0.08483507934533009,0.252496068211426,0.19554386662942794,0.3788006167762862,0.33430378015649165,0.06816850496267089,0.05795484644067493,0.3343037856434801
53,0.02539506853047115,0.08474365021193388,0.25381042087935174,0.19271717263558313,0.3800696870277981,0.3344307131153783,0.06795154228481687,0.05756901266598036,0.3344306943084064
54,0.02534181330941526,0.08523517293484176,0.2558791673234726,0.19367838691365022,0.3869178251213381,0.3340445673005095,0.0675727860665155,0.05752563036573612,0.3340445493925421
55,0.02605344772963752,0.09279158833260034,0.2584601607577497,0.19314672912191744,0.3882286096162738,0.33427164339376503,0.06653651410283974,0.0584545925387065,0.3342716446539725
56,0.026590565058211984,0.09818767943623741,0.2610373688065602,0.20216899614611264,0.3918826657598179,0.3344509995985034,0.06581599411307028,0.059707223409276554,0.33445101187580106
57,0.026387617335872075,0.09980435711269965,0.26193022353644335,0.1990379634995622,0.39302618442703247,0.3343635288670901,0.06501904553506736,0.05939597490543753,0.33436354555636527
58,0.026286231868552955,0.10053654458055912,0.2631187689827327,0.19775731673469332,0.4272904223707809,0.3344449474960148,0.06435352015575087,0.05918091317580486,0.334444975164784
59,0.02606306506504392,0.10052085284004192,0.26393154968316346,0.196449223748559,0.4284696778351456,0.3343441814287867,0.06374853134544588,0.05888489586797351,0.33434416875290884
60,0.025673640092190173,0.10284246648643462,0.26566503842459355,0.19290434650513655,0.4292135694910345,0.3345066287898805,0.06260096525575656,0.05850413366550615,0.33450663661156876
61,0.02546974236650843,0.10333896898513244,0.2652354456015972,0.19042257519776534,0.4287641681782307,0.3343692664912875,0.06158007693467784,0.058590423578566794,0.3343691917697841
62,0.024843522437923617,0.1051755316588219,0.2703948773013807,0.18496181850285226,0.4297811344934811,0.3342965874201211,0.06068417592979162,0.05834648507239963,0.3342965811384915
63,0.025099771058365708,0.10607469906572835,0.26867355441861546,0.18823009275858676,0.43473552914162367,0.3341820854089642,0.06052039328347936,0.05862634668339206,0.3341820708891003
64,0.024275770204203063,0.11001272406516348,0.276479353794329,0.1843375733794186,0.4242145784590281,0.33432015178262137,0.05948116419931671,0.05828589166963789,0.3343201528996559
65,0.023666452275394968,0.11217229654097839,0.28078290691671665,0.18139473105797405,0.42063020686085173,0.3331390349565003,0.058760738710413526,0.05804088507450282,0.33313917329936626
66,0.023576980698338846,0.11338969635273058,0.2975859948371657,0.18083725796135466,0.40400891601736416,0.33378982448038597,0.05926431361091245,0.058678102460695186,0.33378977447460706
67,0.021302504165620368,0.11483612924831099,0.33638188964315663,0.17951593199700283,0.3996709084683456,0.33309393470684684,0.058867189066698654,0.05825589137164024,0.3330938560574436
68,0.021490301040813245,0.11412796999288818,0.3326576556897697,0.17505742887611597,0.40736157198423906,0.33424215068657825,0.05915966945922389,0.057384660515292944,0.3342421363705712
69,0.0217279932035377,0.11826831657675943,0.3112289289493153,0.182690110228975,0.39053802176733426,0.33423235932893464,0.059253406788760996,0.05854788461560872,0.3342323007524476
70,0.02135425678083861,0.12068254678411838,0.308425708628412,0.18526762764991217,0.38096724943075955,0.3343699328578494,0.0601598947346289,0.05897720572657422,0.3343699443312418
